12	28170969	28176002	110537333
11	23766349	23880905	110535511
10	17314602	17324022	110533428
10	17345391	17359625	110533429
10	16564265	16580513	110533424
10	16657041	16929386	110533425
10	17210298	17233172	110533426
10	17251703	17304636	110533427
10	16093915	16117060	110533420
10	16141318	16185730	110533421
10	16186454	16321994	110533422
10	16363565	16485767	110533423
8	80390205	80415108	110530742
8	80424972	80481047	110530743
18	14907954	15133334	110495438
18	15419061	15490199	110495439
7	1326442	1333873	110495432
7	1322428	1326256	110495433
18	15176401	15186345	110495435
18	15345980	15406547	110495436
2	70926632	70945359	110495437
16	9255867	9272745	110491328
16	9592672	9598641	110491329
1	67596677	67638420	100379123
20	11087122	11231541	100379121
16	9124217	9131393	110491320
16	9138530	9143672	110491321
16	9175791	9196172	110491324
16	9209893	9232998	110491326
16	9234025	9237375	110491327
19	111546	120804	110533215
7	44693791	44695302	118965288
1	18479099	18494177	110498532
7	34726401	34728810	118965286
3	27683075	27696630	100286813
21	20587230	20631763	110499976
6	56332705	56357630	100286817
14	29969173	30041046	110489108
11	45957602	45966623	100286815
2	38046700	38048406	110489105
14	29726404	29743983	110489104
14	29955301	29966521	110489107
14	29720673	29726235	110489103
13	2702528	2707289	110513966
12	92081486	92087514	110513965
3	22430621	22441465	110513964
21	20499181	20501970	110499973
11	58720940	58722787	110536069
3	7323036	7343283	110536068
11	58692093	58720484	110536067
11	58649753	58690358	110536066
11	58619847	58641904	110536065
11	58600104	58615751	110536064
11	58580254	58582889	110536063
11	58572839	58580216	110536062
30	7195694	7251455	110522714
10	5004946	5052396	110533256
9	69353995	69356367	110532775
9	69327127	69367941	110532774
1	82258046	82266018	110532773
3	45903665	45933022	110520033
3	45830930	45845044	110520032
3	45726237	45823301	110520031
3	45571650	45580003	110520030
3	46043940	46047859	110520037
3	46031482	46034427	110520036
3	46020970	46024407	110520035
3	46008199	46010647	110520034
21	20931473	20943290	110499979
1	25895216	26501491	110520038
21	20872066	20890939	110499978
5	100226426	100244135	110524903
5	100262233	100323196	110524902
5	100182927	100191165	110524907
1	52955803	52962832	110524905
5	100198054	100220713	110524904
5	100420267	100449778	110524909
23	1124471	1288428	110516888
18	11219019	11272018	110495607
18	36855128	36931738	110496808
17	39342991	39419811	110493878
17	39248300	39253270	110493877
17	39214650	39229788	110493874
2	65593468	65648660	110493875
17	38909389	39081461	110493872
17	39113996	39119861	110493873
17	38651076	38654909	110493870
17	38688427	38701858	110493871
18	11355677	11363249	118941094
18	11809043	11814232	118941095
18	11862917	11868870	118941096
18	11877113	11898774	118941097
18	10978682	11090629	118941092
18	12082853	12085584	118941098
18	13133117	13134843	118941099
25	30857050	30872023	110505778
3	13940704	13950382	110510265
1	22915370	22956393	110510264
Y	42257886	42499779	110510266
Y	42043930	42066320	110510261
Y	42077532	42135952	110510260
Y	41056675	41149455	110510262
30	6507360	6527954	110522710
Y	41529659	41569809	110510269
Y	41865534	41890195	110510268
13	63522213	63534446	110487433
13	63409911	63418900	110487432
13	63651349	63667849	110487431
12	93473123	93488532	110487430
13	63814079	63821216	110487436
12	93007820	93016002	110487435
12	93213929	93225023	110487434
13	43500814	43502295	118938072
13	43534617	43535764	118938073
13	63601737	63626291	110487439
1	40590092	40750790	110522681
13	43593874	43596247	118938076
13	43623012	43624535	118938077
13	43537650	43541706	118938074
13	43554502	43556343	118938075
13	51442887	51464818	110486742
13	51470090	51508651	110486743
13	51422590	51424573	110486740
13	51427685	51441706	110486741
13	51559667	51562465	110486746
13	51562364	51566331	110486745
3	81802306	81876427	110522711
13	51592159	51607002	110486749
15	80109080	80133699	118936540
15	80873145	80954097	118936541
15	80370567	80391741	118936542
16	70127253	70133280	118936543
17	14060252	14102381	118936544
17	14544921	14564798	118936545
1	32366433	32378515	110521344
17	253254	266032	118936547
17	8048682	8070845	118936549
30	13108364	13118698	110521348
30	13117567	13148519	110521349
4	34536950	34541410	110522530
4	34129848	34133896	110522531
4	34168250	34199052	110522532
4	34254992	34280216	110522533
4	34318513	34338873	110522534
4	34357090	34364255	110522535
4	34390869	34394175	110522536
4	34394320	34397704	110522537
4	34429884	34436250	110522538
4	34459313	34463358	110522539
12	87347371	87374726	110537852
12	87272459	87280039	110537857
12	87234533	87270635	110537856
5	62797704	62802340	110524275
5	62791979	62796480	110524274
5	62803832	62808176	110524277
5	62808921	62821203	110524276
5	62689887	62746926	110524271
5	62586238	62680215	110524270
1	48313665	48396381	110524273
5	62773100	62785577	110524272
5	62919578	63214903	110524279
5	62885401	62892180	110524278
32	9627690	9638858	118946483
13	16355963	16359445	110487299
13	16310961	16321431	110487298
1	8048995	8085970	110487297
13	16200754	16262549	110487295
13	15859731	15958415	110487294
13	15854758	15858605	110487293
13	15291490	15322495	110487292
13	14804668	14843432	110487291
2	32592663	32597152	110487290
25	30336535	30846679	110505776
21	59343608	59348145	110500773
22	24141838	24147986	110502008
22	23881233	23901983	110502009
7	40560358	40562952	110527755
6	82532518	82627600	110526694
26	42906669	42916825	110526696
6	82481559	82505982	110526691
26	42745514	42769251	110526693
4	29463955	29478206	110522453
6	82678602	82692385	110526699
6	82646723	82657356	110526698
15	28051643	28060583	110489929
15	28048946	28051642	110489928
15	27936143	27951787	110489923
4	29422294	29461382	110522452
15	27833792	27923845	110489921
15	27771617	27795387	110489920
15	28044204	28048927	110489927
15	28003157	28005566	110489926
15	27967449	27978734	110489925
15	27953313	27964057	110489924
6	72641751	72643688	110526528
18	49825674	49841498	110496428
6	72570817	72595606	110526523
6	72341021	72368675	110526521
6	72297993	72339964	110526520
3	21157176	21164038	110513109
1	62427846	62436080	110526526
1	5664171	5767693	110526525
6	72613695	72631381	110526524
1	28844734	28860495	110520598
3	75854733	75919692	110520599
3	75535014	75579525	110520594
3	75682760	75852164	110520596
3	75418515	75431612	110520591
3	75433866	75439212	110520592
3	75582032	75628909	110520593
18	49876477	49922726	110496429
31	35810293	35811561	110504306
31	33683523	33685260	110504305
1	20096398	20117301	110504304
2	60625142	60627473	110492911
16	75600034	75615122	110492917
17	66566779	66687764	110494420
2	66775234	66790323	110494421
17	66559477	66566440	110494422
17	66690060	66781401	110494423
17	66785516	66790374	110494424
17	66790031	66792301	110494425
17	66798767	66838437	110494426
17	66844021	66853631	110494427
17	66858413	66859502	110494428
23	27434812	27448641	110502518
21	21991218	22007807	100653451
23	27449622	27453880	110502519
8	90228661	90295350	110515626
15	41583335	41588120	110490073
23	17212463	17229713	110502351
1	9576507	9629689	110515622
23	17511360	17647588	110502357
23	17444474	17453469	110502354
15	41588463	41625040	110490072
23	17488998	17503651	110502358
23	17672221	17704270	110502359
6	40269290	40272441	110515628
3	25760214	25771793	110515629
15	41574396	41583134	110490070
15	41722950	41768858	110490076
18	67636353	67660955	110496898
18	49201226	49203888	110496422
15	41626055	41648672	110490074
8	10218620	10232963	110529351
1	74971772	74975108	110529350
1	19620185	19628041	110502681
23	37364325	37492607	110502682
23	27274552	27310171	110502513
23	37650532	37659575	110502684
15	41810243	41836130	110490079
23	37699121	37887345	110502687
8	10497187	10500458	110529356
2	76321757	76341834	110496509
19	23978379	23979684	110498687
32	33536545	33552244	110488362
1	94522396	94559917	110514579
21	32570744	32585663	110500268
21	32603262	32604698	110500269
27	41521446	41571922	110508055
23	18434552	18502963	110503086
23	14812440	14908222	110503081
27	41140451	41145077	110508052
23	15717449	15743397	110503083
27	41194800	41203695	110508050
21	32422909	32449489	110500260
21	32409872	32420565	110500261
21	32458256	32470648	110500262
21	32473981	32494341	110500263
21	32498767	32506764	110500264
21	32531196	32553744	110500265
21	32522772	32531043	110500266
21	32560550	32568416	110500267
18	49767140	49796975	110496426
23	8665409	8677018	118943827
23	8715915	8728661	118943826
23	8736063	8813113	118943825
Y	32380313	32390439	110510071
23	8903874	8916388	118943828
18	49803266	49809588	110496427
24	2981812	3013928	110503559
24	2962317	2969076	110503558
24	2726693	2729565	110503553
24	2683572	2692602	110503552
24	2699912	2721824	110503551
24	2686141	2699008	110503550
24	2951862	2958426	110503557
24	2803171	2820422	110503556
24	2821296	2835036	110503555
24	2746151	2798117	110503554
21	29168749	29173260	110500198
21	29173599	29183951	110500199
2	94541967	94556385	110500196
21	29065993	29078210	110500197
21	29094071	29104647	110500194
21	29080304	29168271	110500193
21	28480841	28484838	110500190
21	28624762	28787436	110500191
26	34530588	34583094	110506693
26	34524997	34530228	110506692
26	34499589	34523950	110506691
26	34492474	34498912	110506690
26	34624455	34636265	110506697
26	34604116	34623842	110506696
7	64333631	64338514	110528228
3	2997993	3004668	110506694
7	64338852	64346260	110528226
7	64318200	64322309	110528227
3	3022808	3058765	110506699
7	64296947	64303825	110528225
7	64193190	64199055	110528222
7	64202184	64218972	110528223
7	64113557	64128713	110528220
7	64171785	64179968	110528221
21	41699920	41704159	110500437
3	44231999	44235888	110519998
3	44290826	44294051	110519999
3	42696546	42715828	110519990
3	42543621	42550621	110519991
3	42895618	42944597	110519992
3	43521331	43626170	110519993
3	43830961	43845629	110519994
3	43857089	43875820	110519995
1	25463100	25473427	110519996
3	43876264	43895648	110519997
6	19945869	20011732	110525417
1	71020483	71023873	110528594
7	81360428	81380513	110528595
7	81357147	81360094	110528596
7	81341553	81346162	110528597
7	81606542	81652941	110528591
7	81388173	81421473	110528592
7	81432052	81438192	110528593
7	81326234	81332625	110528598
7	81351210	81353282	110528599
28	9564396	9569066	110508469
11	72763000	72842417	110535109
11	72713990	72754402	110535108
2	6944265	6994715	110535105
11	69726767	69738390	110535104
11	71637227	71737202	110535107
11	69821531	69823285	110535106
11	68687221	68847333	110535101
11	68554386	68585493	110535100
11	69559678	69573629	110535103
11	69104104	69187259	110535102
3	33665557	33702310	110504028
24	22081435	22173799	110504029
28	32875439	32919614	110509019
28	32759166	32784289	110509014
24	21860032	21864601	110504023
24	21796966	21800465	110504020
24	21819254	21822721	110504021
28	32700038	32704296	110509010
24	21899621	21987496	110504027
24	21872706	21878718	110504024
24	21885499	21896235	110504025
1	87911053	87919678	110531505
7	6131292	6139140	110527222
8	5738945	5788810	110529171
8	5649496	5739571	110529170
8	5799702	5802487	110529172
8	7256917	7287390	110529175
8	7295388	7326932	110529174
8	8010070	8255412	110529177
8	7670795	7689709	110529176
8	9411372	9523043	110529179
8	9012231	9125235	110529178
28	8493334	8494356	118944882
28	8504170	8505278	118944883
28	8500292	8501567	118944884
28	8496578	8497814	118944885
28	8489624	8490645	118944886
4	39393845	39441981	110522614
4	39563579	39651706	110522617
9	13350120	13367176	110531502
15	52204825	52207709	110490280
7	27802077	27853519	110527598
7	48277681	48282177	110527924
7	48470687	48714043	110527925
32	33814285	33841096	110488368
7	48737271	48740708	110527926
1	77494045	77502290	110529943
25	23531467	23549311	110505649
2	5957573	5968995	110505648
25	23462235	23501934	110505645
12	73787459	73807192	110538429
25	23457658	23462167	110505646
25	23344403	23354010	110505641
25	23308598	23315795	110505640
25	23409359	23421308	110505643
8	29890555	29938331	110529761
8	46006411	46033000	110529946
10	30021490	30022290	110533629
10	30022293	30041092	110533626
10	30048123	30049947	110533627
10	29990552	30010544	110533625
19	50378118	50465911	110498079
10	29882665	29899849	110533620
10	29906094	29922728	110533621
Y	26439917	26444558	118945285
Y	32954859	32957801	118945287
Y	3322159	3368426	118945281
Y	46984254	47015337	118945280
20	33517650	33520906	118942061
20	33503010	33514611	118942062
Y	34393990	34397166	118945289
Y	33675566	33814591	118945288
30	42100595	42230862	110521834
12	27739868	27746685	110537317
12	74060992	74065439	110538421
30	42256238	42268858	110521836
12	74065558	74068098	110538420
30	41261297	41292109	110521830
30	41402397	41450125	110521831
28	27905541	27909220	110508835
17	4489324	4500670	110533195
28	27933209	27937812	110508837
28	27923767	27930096	110508836
28	27833360	27837602	110508831
3	10180438	10226836	110508830
1	10053841	10079574	110533192
28	27886378	27890128	110508832
30	41564483	41585851	110521833
10	69789767	70092229	110533198
3	10233152	10239964	110508838
18	44630766	44654925	110496833
30	42526928	42550858	110521839
1	9965739	10005720	110532571
1	65993868	65999848	110532572
9	61286368	61305985	110532575
9	61252694	61276113	110532574
9	61332104	61362738	110532576
9	61662253	61687521	110532578
2	86885163	86887339	118942938
11	52428187	52439654	110535929
11	52395876	52411979	110535928
11	52230511	52273985	110535923
11	52195783	52200026	110535921
11	52200030	52219362	110535920
11	52340939	52345860	110535927
11	52298187	52305216	110535926
11	52288045	52290007	110535925
11	52279381	52288065	110535924
3	61890109	61916561	100136037
24	25681457	25704456	100136036
8	56465735	56469620	100136035
2	35023007	35025008	100136034
Y	34581752	34586596	100136033
3	61957371	61964014	100136032
17	28523066	28526947	100136031
13	20737885	20743057	100136030
13	45085269	45087090	100136039
11	49923829	49944107	100136038
11	80688281	80716209	110536476
11	80720626	80772588	110536477
11	80469672	80483518	110536470
11	80504616	80518715	110536471
11	80610620	80617171	110536472
Y	33011238	33019372	110510104
9	69312325	70378374	100305279
3	13388409	13410671	110510106
Y	33040945	33058157	110510107
28	19193808	19197044	100301859
12	75534277	75537366	100301858
Y	32840106	32842276	110510102
Y	32842113	32844311	110510103
19	28745392	28754493	100301855
9	73725292	73732414	100301854
17	38676064	38677481	100301857
11	56496295	56503617	100301856
9	13113922	13141969	100301851
11	74707300	74711617	100301850
30	9328293	9330859	100301853
25	24371703	24375216	100301852
18	68787320	68888940	110496750
18	68938605	68996503	110496751
18	73018796	73131439	110496752
18	73005896	73016843	110496753
1	17856865	17860158	110496754
7	55195854	55196454	110528968
18	73533349	73721653	110496757
1	73386028	73398995	110528965
7	51252123	51418349	110528964
