"gene","esoxID","Tau","tau_range","tau_mean","tau_med"
"110508176","ENSELUG00000015087",0.967695080250547,0.0462333289820029,0.944578415759545,0.944578415759545
"110530963","ENSELUG00000015087",0.921461751268544,0.0462333289820029,0.944578415759545,0.944578415759545
"110489804","ENSELUG00000023505",0.959034206494817,0.358685929154684,0.779691241917475,0.779691241917475
"110535203","ENSELUG00000023505",0.600348277340133,0.358685929154684,0.779691241917475,0.779691241917475
"110530384","ENSELUG00000000546",0.273264876559916,0.0355204483101715,0.25550465240483,0.25550465240483
"110508670","ENSELUG00000000546",0.237744428249745,0.0355204483101715,0.25550465240483,0.25550465240483
"110530388","ENSELUG00000015216",0.333935066392805,0.306775951464012,0.487323042124811,0.487323042124811
"110508669","ENSELUG00000015216",0.640711017856817,0.306775951464012,0.487323042124811,0.487323042124811
"110530391","ENSELUG00000015380",0.700463444399925,0.0886209144446902,0.65615298717758,0.65615298717758
"110508667","ENSELUG00000015380",0.611842529955234,0.0886209144446902,0.65615298717758,0.65615298717758
"110530392","ENSELUG00000015437",0.983039435243731,0.301184802707494,0.832447033889984,0.832447033889984
"110508666","ENSELUG00000015437",0.681854632536237,0.301184802707494,0.832447033889984,0.832447033889984
"110530394","ENSELUG00000016683",0.325804041687758,0.11706081696664,0.267273633204438,0.267273633204438
"110508663","ENSELUG00000016683",0.208743224721118,0.11706081696664,0.267273633204438,0.267273633204438
"110530395","ENSELUG00000016775",0.807556313395211,0.0213600865780702,0.796876270106176,0.796876270106176
"110508661","ENSELUG00000016775",0.786196226817141,0.0213600865780702,0.796876270106176,0.796876270106176
"110508659","ENSELUG00000000628",0.944248096410261,0.612565243466663,0.637965474676929,0.637965474676929
"118944819","ENSELUG00000000628",0.331682852943598,0.612565243466663,0.637965474676929,0.637965474676929
"110530398","ENSELUG00000016994",0.313174331036455,0.148441858794697,0.387395260433804,0.387395260433804
"110508658","ENSELUG00000016994",0.461616189831152,0.148441858794697,0.387395260433804,0.387395260433804
"110530968","ENSELUG00000017474",0.833282172048041,0.0356235264652192,0.851093935280651,0.851093935280651
"110508657","ENSELUG00000017474",0.868905698513261,0.0356235264652192,0.851093935280651,0.851093935280651
"110530403","ENSELUG00000017614",0.471522074459442,0.0641488780667182,0.439447635426083,0.439447635426083
"100653470","ENSELUG00000017614",0.407373196392724,0.0641488780667182,0.439447635426083,0.439447635426083
"110508652","ENSELUG00000001151",0.218222639306691,0.0790095569472611,0.257727417780321,0.257727417780321
"110530404","ENSELUG00000001151",0.297232196253952,0.0790095569472611,0.257727417780321,0.257727417780321
"110508649","ENSELUG00000017672",0.193981644645614,0.12130953470794,0.133326877291644,0.133326877291644
"110530405","ENSELUG00000017672",0.0726721099376738,0.12130953470794,0.133326877291644,0.133326877291644
"110508647","ENSELUG00000000725",0.441510730310323,0.284282143899426,0.583651802260036,0.583651802260036
"110530410","ENSELUG00000000725",0.725792874209749,0.284282143899426,0.583651802260036,0.583651802260036
"110530412","ENSELUG00000017991",0.716139933643458,0.0635511189566008,0.747915493121758,0.747915493121758
"110508175","ENSELUG00000017991",0.779691052600058,0.0635511189566008,0.747915493121758,0.747915493121758
"110530414","ENSELUG00000018072",0.703921918457978,0.0665968656361144,0.670623485639921,0.670623485639921
"110508645","ENSELUG00000018072",0.637325052821863,0.0665968656361144,0.670623485639921,0.670623485639921
"110530416","ENSELUG00000018184",0.129164351015885,0.230625632977081,0.244477167504426,0.244477167504426
"110508643","ENSELUG00000018184",0.359789983992966,0.230625632977081,0.244477167504426,0.244477167504426
"110530418","ENSELUG00000018226",0.0888849617573297,0.008715881048454,0.0845270212331027,0.0845270212331027
"110508644","ENSELUG00000018226",0.0801690807088757,0.008715881048454,0.0845270212331027,0.0845270212331027
"110530419","ENSELUG00000018289",0.361846856662235,0.336131357973399,0.529912535648934,0.529912535648934
"110508640","ENSELUG00000018289",0.697978214635634,0.336131357973399,0.529912535648934,0.529912535648934
"110530421","ENSELUG00000018339",0.995526004441155,0.0390407503392862,0.976005629271512,0.976005629271512
"110508278","ENSELUG00000018339",0.956485254101869,0.0390407503392862,0.976005629271512,0.976005629271512
"110530424","ENSELUG00000000788",0.623782657630495,0.141846875688454,0.552859219786268,0.552859219786268
"110508637","ENSELUG00000000788",0.481935781942041,0.141846875688454,0.552859219786268,0.552859219786268
"110508635","ENSELUG00000018595",0.503188055097673,0.146637911380303,0.429869099407521,0.429869099407521
"110530426","ENSELUG00000018595",0.356550143717369,0.146637911380303,0.429869099407521,0.429869099407521
"110530428","ENSELUG00000018646",0.722720304870388,0.0378558325197618,0.703792388610507,0.703792388610507
"110508633","ENSELUG00000018646",0.684864472350626,0.0378558325197618,0.703792388610507,0.703792388610507
"110508629","ENSELUG00000018779",0.89282532518141,0.0720596749287263,0.928855162645773,0.928855162645773
"110530970","ENSELUG00000018779",0.964885000110137,0.0720596749287263,0.928855162645773,0.928855162645773
"110524669","ENSELUG00000001941",0.737259882301899,0.0834130045410102,0.778966384572404,0.778966384572404
"110530432","ENSELUG00000018913",0.702294184970152,0.0251998338531449,0.714894101896724,0.714894101896724
"110508627","ENSELUG00000018913",0.727494018823297,0.0251998338531449,0.714894101896724,0.714894101896724
"110530438","ENSELUG00000019275",0.351686901147489,0.0204929212955974,0.361933361795288,0.361933361795288
"110508625","ENSELUG00000019275",0.372179822443087,0.0204929212955974,0.361933361795288,0.361933361795288
"100499175","ENSELUG00000019609",0.80487443776367,0.0645882542077225,0.837168564867531,0.837168564867531
"100499174","ENSELUG00000019609",0.869462691971392,0.0645882542077225,0.837168564867531,0.837168564867531
"110508622","ENSELUG00000019719",0.6436452084155,0.0490374542545275,0.619126481288236,0.619126481288236
"110530442","ENSELUG00000019719",0.594607754160972,0.0490374542545275,0.619126481288236,0.619126481288236
"110508620","ENSELUG00000019766",0.826832313715651,0.114215123894119,0.88393987566271,0.88393987566271
"110530443","ENSELUG00000019766",0.941047437609769,0.114215123894119,0.88393987566271,0.88393987566271
"110508603","ENSELUG00000021517",0.773847446961052,0.220573671886584,0.66356061101776,0.66356061101776
"110530463","ENSELUG00000021517",0.553273775074468,0.220573671886584,0.66356061101776,0.66356061101776
"110530464","ENSELUG00000021574",0.508382197424826,0.0286892882369855,0.494037553306334,0.494037553306334
"110508602","ENSELUG00000021574",0.479692909187841,0.0286892882369855,0.494037553306334,0.494037553306334
"110508600","ENSELUG00000021720",0.463151897671442,0.068225251333773,0.429039272004555,0.429039272004555
"110530465","ENSELUG00000021720",0.394926646337669,0.068225251333773,0.429039272004555,0.429039272004555
"110530470","ENSELUG00000021947",0.44134659352739,0.310779757203423,0.285956714925678,0.285956714925678
"110508595","ENSELUG00000021947",0.130566836323967,0.310779757203423,0.285956714925678,0.285956714925678
"110530472","ENSELUG00000021998",0.943014982530204,0.0381957215169801,0.962112843288694,0.962112843288694
"110508593","ENSELUG00000021998",0.981210704047184,0.0381957215169801,0.962112843288694,0.962112843288694
"110530476","ENSELUG00000022141",1,0.027709618137004,0.986145190931498,0.986145190931498
"110508165","ENSELUG00000022141",0.972290381862996,0.027709618137004,0.986145190931498,0.986145190931498
"110530479","ENSELUG00000022336",0.267333494266951,0.0387892629769749,0.247938862778463,0.247938862778463
"110508585","ENSELUG00000022336",0.228544231289976,0.0387892629769749,0.247938862778463,0.247938862778463
"110508581","ENSELUG00000022500",0.176721342440825,0.15537291076408,0.254407797822865,0.254407797822865
"118936258","ENSELUG00000022500",0.332094253204905,0.15537291076408,0.254407797822865,0.254407797822865
"110508580","ENSELUG00000022509",0.364577947853764,0.178880219313621,0.275137838196954,0.275137838196954
"110530486","ENSELUG00000022509",0.185697728540143,0.178880219313621,0.275137838196954,0.275137838196954
"110530975","ENSELUG00000022562",1,0.20505196984577,0.897474015077115,0.897474015077115
"110508578","ENSELUG00000022562",0.79494803015423,0.20505196984577,0.897474015077115,0.897474015077115
"110530488","ENSELUG00000022622",0.449878815347187,0.118826229163019,0.390465700765678,0.390465700765678
"110508574","ENSELUG00000022622",0.331052586184168,0.118826229163019,0.390465700765678,0.390465700765678
"110508576","ENSELUG00000022668",0.22270707849563,0.346769856851605,0.396092006921432,0.396092006921432
"110530489","ENSELUG00000022668",0.569476935347235,0.346769856851605,0.396092006921432,0.396092006921432
"110530495","ENSELUG00000023004",0.546045958677409,0.320161583618054,0.706126750486436,0.706126750486436
"110508568","ENSELUG00000023004",0.866207542295463,0.320161583618054,0.706126750486436,0.706126750486436
"110530496","ENSELUG00000023063",0.946813425223765,0.0531865747762355,0.973406712611882,0.973406712611882
"110508567","ENSELUG00000023063",1,0.0531865747762355,0.973406712611882,0.973406712611882
"110530500","ENSELUG00000023363",0.120946423552758,0.0729019209149575,0.0844954630952797,0.0844954630952797
"110508562","ENSELUG00000023363",0.0480445026378009,0.0729019209149575,0.0844954630952797,0.0844954630952797
"110530506","ENSELUG00000023772",0.946410082014372,0.0174776471788705,0.955148905603807,0.955148905603807
"110508559","ENSELUG00000023772",0.963887729193243,0.0174776471788705,0.955148905603807,0.955148905603807
"110530508","ENSELUG00000023929",0.732777860081265,0.0261718925547031,0.745863806358617,0.745863806358617
"110508555","ENSELUG00000023929",0.758949752635968,0.0261718925547031,0.745863806358617,0.745863806358617
"110530509","ENSELUG00000023949",0.533343670712805,0.442639273016913,0.312024034204348,0.312024034204348
"110508552","ENSELUG00000023949",0.0907043976958913,0.442639273016913,0.312024034204348,0.312024034204348
"110530977","ENSELUG00000024112",0.587310983851617,0.0478779694997737,0.56337199910173,0.56337199910173
"110508550","ENSELUG00000024112",0.539433014351844,0.0478779694997737,0.56337199910173,0.56337199910173
"110530511","ENSELUG00000024178",0.960110770891406,0.0705458293751344,0.924837856203838,0.924837856203838
"110508549","ENSELUG00000024178",0.889564941516271,0.0705458293751344,0.924837856203838,0.924837856203838
"110508546","ENSELUG00000024247",0.616981756324541,0.191847139726485,0.712905326187783,0.712905326187783
"110530513","ENSELUG00000024247",0.808828896051025,0.191847139726485,0.712905326187783,0.712905326187783
"110530525","ENSELUG00000024630",1,0.274188344722963,0.862905827638518,0.862905827638518
"110508532","ENSELUG00000024630",0.725811655277037,0.274188344722963,0.862905827638518,0.862905827638518
"110530533","ENSELUG00000003178",0.232867015306301,0.0549976982245724,0.260365864418587,0.260365864418587
"110508162","ENSELUG00000003178",0.287864713530874,0.0549976982245724,0.260365864418587,0.260365864418587
"110530531","ENSELUG00000003190",1,0.398380015072245,0.800809992463878,0.800809992463878
"110508529","ENSELUG00000003190",0.601619984927755,0.398380015072245,0.800809992463878,0.800809992463878
"110530983","ENSELUG00000003221",0.943969168366886,0.0622019743364465,0.912868181198663,0.912868181198663
"110508528","ENSELUG00000003221",0.88176719403044,0.0622019743364465,0.912868181198663,0.912868181198663
"110530534","ENSELUG00000003293",0.269869663099257,0.0841996067184932,0.227769859740011,0.227769859740011
"110508527","ENSELUG00000003293",0.185670056380764,0.0841996067184932,0.227769859740011,0.227769859740011
"110530540","ENSELUG00000003383",0.435049722021036,0.0976796767588624,0.483889560400468,0.483889560400468
"110508523","ENSELUG00000003383",0.532729398779899,0.0976796767588624,0.483889560400468,0.483889560400468
"110530543","ENSELUG00000003422",0.228058338381966,0.130987333827488,0.162564671468222,0.162564671468222
"110508520","ENSELUG00000003422",0.0970710045544779,0.130987333827488,0.162564671468222,0.162564671468222
"110530544","ENSELUG00000003565",0.591205227924955,0.0332761653133883,0.574567145268261,0.574567145268261
"110508510","ENSELUG00000003565",0.557929062611567,0.0332761653133883,0.574567145268261,0.574567145268261
"110530562","ENSELUG00000003722",0.570904332936777,0.266226981053131,0.704017823463342,0.704017823463342
"110508505","ENSELUG00000003722",0.837131313989908,0.266226981053131,0.704017823463342,0.704017823463342
"110530566","ENSELUG00000003743",0.394203072568765,0.0762246589149352,0.356090743111298,0.356090743111298
"110508506","ENSELUG00000003743",0.31797841365383,0.0762246589149352,0.356090743111298,0.356090743111298
"110530568","ENSELUG00000003807",0.0913348113838203,0.0574030345418219,0.120036328654731,0.120036328654731
"110508503","ENSELUG00000003807",0.148737845925642,0.0574030345418219,0.120036328654731,0.120036328654731
"110530569","ENSELUG00000003847",0.148219427961659,0.13530598007478,0.215872417999049,0.215872417999049
"110508502","ENSELUG00000003847",0.283525408036439,0.13530598007478,0.215872417999049,0.215872417999049
"110530571","ENSELUG00000003856",0.406234589754422,0.234588705607893,0.288940236950475,0.288940236950475
"110508501","ENSELUG00000003856",0.171645884146529,0.234588705607893,0.288940236950475,0.288940236950475
"110531793","ENSELUG00000015450",0.461989106963124,0.177895889541934,0.373041162192157,0.373041162192157
"110500645","ENSELUG00000015450",0.28409321742119,0.177895889541934,0.373041162192157,0.373041162192157
"110530573","ENSELUG00000003890",0.325621835276549,0.131947655565182,0.39159566305914,0.39159566305914
"110508500","ENSELUG00000003890",0.457569490841731,0.131947655565182,0.39159566305914,0.39159566305914
"110530574","ENSELUG00000003941",0.970868892523961,0.0332079082603307,0.954264938393796,0.954264938393796
"110508159","ENSELUG00000003941",0.937660984263631,0.0332079082603307,0.954264938393796,0.954264938393796
"110530581","ENSELUG00000004094",0.406744077622007,0.141312443330095,0.336087855956959,0.336087855956959
"110508499","ENSELUG00000004094",0.265431634291912,0.141312443330095,0.336087855956959,0.336087855956959
"110530582","ENSELUG00000004105",0.35236010726796,0.568126584228003,0.636423399381962,0.636423399381962
"110508497","ENSELUG00000004105",0.920486691495963,0.568126584228003,0.636423399381962,0.636423399381962
"110530586","ENSELUG00000004132",0.119215147793314,0.276166566811924,0.257298431199276,0.257298431199276
"110508495","ENSELUG00000004132",0.395381714605237,0.276166566811924,0.257298431199276,0.257298431199276
"110530589","ENSELUG00000004151",0.161592911732578,0.0327517153296003,0.145217054067778,0.145217054067778
